,Date,Volume,Open,High,Low,Close,Median,ac,jaw,teeth,lips,bjaw,bteeth,blips,ao,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,jaws_tmp,teeth_tmp,lips_tmp,fdbb,fdbs,fdb,aof,aoaz,aobz,zlc,zlcb,zlcs,zcol,sz,bz,acs,acb,ss,sb
1093,2023-09-26 13:00:00,36987,4316.72,4317.72,4285.6,4295.2,4301.66,3.8169882353,4380.9700770446,4347.1225994342,4332.9959652768,4468.6377723744,4473.305119325,4464.0273350131,-56.4452058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333.613969534,4323.2915342217,4317.2339938784,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,1.0,0.0
1094,2023-09-26 17:00:00,21817,4295.2,4299.47,4269.46,4283.22,4284.465,-2.6605852941,4376.0358403488,4345.8753995049,4330.1367722215,4468.6193704376,4473.05766261,4461.9480016303,-61.8273823529,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327.4703483423,4315.5262273774,4306.3109959189,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
1095,2023-09-26 21:00:00,3545,4283.22,4288.69,4282.17,4284.18,4285.43,-5.4779352941,4371.846160322,4343.4478495668,4328.6994177772,4468.6194898709,4472.8262505625,4459.4665898177,-64.8882647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4322.2153047995,4309.5069819019,4299.3506639459,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
1096,2023-09-27 01:00:00,5820,4284.18,4291.94,4283.67,4291.92,4287.805,-5.1877058824,4368.9114556819,4340.3543683709,4323.2915342217,4468.6719394229,4472.6170460068,4456.714337176,-65.9638823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4317.9140166995,4305.1665855215,4295.5021092973,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1097,2023-09-27 05:00:00,9730,4291.92,4301.61,4289.17,4298.67,4295.39,-3.9956411765,4366.4678821679,4338.1788223246,4315.5262273774,4468.7807378563,4471.9911906249,4453.500827259,-67.2757352941,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4315.0985146121,4303.2112684172,4295.4647395315,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,1.0,0.0,0.0
1098,2023-09-27 09:00:00,11351,4298.67,4299.19,4289.67,4297.69,4294.43,0.4554294118,4363.389968155,4333.613969534,4309.5069819019,4468.883679004,4471.4223507954,4449.9296264573,-64.4195294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4312.5149502856,4301.4550147338,4295.1198263544,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1099,2023-09-27 13:00:00,38159,4297.69,4299.92,4257.66,4260.69,4278.79,4.0849176471,4359.9522782969,4327.4703483423,4305.1665855215,4469.0512219365,4471.0255807809,4446.5977256791,-60.5307058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4308.2993314999,4296.922011787,4289.6765509029,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1100,2023-09-27 17:00:00,38784,4260.69,4295.445,4242.535,4286.93,4268.99,4.7679470588,4357.1059491971,4322.2153047995,4303.2112684172,4469.3213767462,4470.5860247667,4443.4741161003,-58.5875294118,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,4303.3856650624,4291.3356094296,4282.7810339353,1.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1101,2023-09-27 21:00:00,4576,4286.93,4291.6,4279.83,4289.83,4285.715,6.8232176471,4352.840876182,4317.9140166995,4301.4550147338,4469.7361084682,4470.2112788619,4440.5784068033,-54.1743529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4301.1768319296,4290.2114875437,4283.7590226235,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1102,2023-09-28 01:00:00,7369,4289.83,4290.6,4273.33,4280.84,4281.965,6.2314117647,4347.5811933987,4315.0985146121,4296.922011787,4470.2117701708,4470.0158919735,4437.8633066032,-51.6387647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4298.7753529384,4288.562190035,4283.1610150823,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1103,2023-09-28 05:00:00,17221,4280.84,4288.35,4273.08,4277.08,4280.715,5.7016823529,4342.8003323681,4312.5149502856,4291.3356094296,4470.7321435397,4469.8356030285,4434.8862975854,-49.1057352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4296.5178088211,4286.992752028,4282.3456767216,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,1.0,0.0,0.0,0.0
1104,2023-09-28 09:00:00,26132,4277.08,4293.35,4267.33,4272.35,4280.34,7.2326882353,4338.5699221859,4308.2993314999,4290.2114875437,4471.2480183314,4469.1473193371,4431.7733182447,-44.3357352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294.4955827185,4285.6622016224,4281.6771178144,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1105,2023-09-28 13:00:00,55760,4272.35,4320.84,4266.33,4307.46,4293.585,10.8587058824,4335.2483897101,4303.3856650624,4288.562190035,4471.6823102602,4467.9189135309,4428.8630735904,-36.2402647059,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294.3817598787,4287.2467612979,4285.6464118762,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1106,2023-09-28 17:00:00,30012,4307.46,4316.1,4292.59,4307.34,4304.345,12.3876294118,4332.1085135785,4301.1768319296,4286.992752028,4471.8266101449,4466.5945696485,4425.8691596613,-29.8455882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4295.6271648938,4290.6664090383,4291.8792745842,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1107,2023-09-28 21:00:00,3265,4307.34,4312.27,4294.76,4295.01,4303.515,13.5902882353,4328.0070894571,4298.7753529384,4285.6622016224,4471.7046257613,4465.262486564,4422.6619784948,-22.8939705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4296.6131442821,4293.2361272307,4295.7578497228,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1108,2023-09-29 01:00:00,5056,4295.01,4307.52,4293.0,4302.75,4300.26,13.2944294118,4323.467313345,4296.5178088211,4287.2467612979,4471.580922101,4463.6682595356,4419.6886850096,-16.7108529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4297.0690012468,4294.6409017845,4297.2585664819,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1109,2023-09-29 05:00:00,13286,4302.75,4324.52,4300.25,4318.77,4312.385,14.1555941176,4320.5632892415,4294.4955827185,4290.6664090383,4471.4851252235,4461.8904729986,4417.15945898,-8.7281764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4298.983501091,4298.1897214276,4302.3007109879,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1110,2023-09-29 09:00:00,16031,4318.77,4335.27,4315.51,4333.5,4325.39,14.2611529412,4317.5941900691,4294.3817598787,4293.2361272307,4471.3735507828,4459.809828035,4414.8060925394,-1.7182058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4302.2843134546,4303.6297771421,4309.9971406586,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1111,2023-09-29 13:00:00,59106,4333.5,4336.77,4296.5,4299.76,4316.635,10.9654882353,4314.7573292946,4295.6271648938,4294.6409017845,4471.1804209987,4457.4874675252,4412.2075309941,1.1940588235,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,4304.0781492728,4306.2308217137,4312.2097604391,0.0,1.0,-1.0,0.0,1,0,1.0,1.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1112,2023-09-29 17:00:00,46509,4299.76,4306.77,4276.75,4297.77,4291.76,5.3232,4312.1098424258,4296.6131442821,4298.1897214276,4471.0567364931,4455.2903317521,4409.4573094943,0.1632058824,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4302.5383806137,4303.3366573709,4305.393173626,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1113,2023-10-01 21:00:00,10123,4297.77,4321.45,4297.77,4314.94,4309.61,4.1687411765,4310.6848545469,4297.0690012468,4303.6297771421,4470.9598630494,4453.2013257202,4406.9129768621,2.9386470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4303.422333037,4304.5913258968,4306.7987824174,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1114,2023-10-02 01:00:00,5360,4314.94,4320.69,4312.69,4313.69,4316.69,3.1907647059,4310.1971734279,4298.983501091,4306.2308217137,4470.8599769477,4451.2343925253,4403.817301072,4.6328823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4305.0807914074,4307.0110607174,4310.0958549449,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,1.0,0.0,0.0,0.0
1115,2023-10-02 05:00:00,13836,4313.69,4323.19,4304.94,4314.18,4314.065,0.9132529412,4309.6831600873,4302.2843134546,4303.3366573709,4470.7345277685,4449.3622217521,4400.3069392758,3.3737647059,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4306.2038174814,4308.4218485739,4311.4189032966,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1116,2023-10-02 09:00:00,16124,4314.18,4314.2,4280.93,4282.95,4297.565,-1.6543588235,4308.958301619,4304.0781492728,4304.5913258968,4470.6176229621,4447.3128177202,4396.9282057677,0.7091764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4305.1239652963,4306.2504788591,4306.8009355311,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
1117,2023-10-02 13:00:00,93198,4282.95,4305.2,4262.925,4266.43,4284.0625,-1.9367411765,4309.2218938022,4302.5383806137,4307.0110607174,4470.5131552884,4445.1624937617,4393.7186997157,0.4926911765,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4302.4912821342,4301.8128830873,4299.2214570207,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
1118,2023-10-02 17:00:00,48401,4266.43,4296.7,4263.69,4293.69,4280.195,-4.9155970588,4310.4655942789,4303.422333037,4308.4218485739,4470.1500299481,4443.1199938751,4390.8266791358,-3.8423676471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4299.7042468674,4297.4893064698,4292.8793046805,0.0,0.0,0.0,0.0,0,1,-1.0,0.0,1.0,red,1.0,0.0,0.0,0.0,0.0,0.0
1119,2023-10-02 21:00:00,4994,4293.69,4296.59,4285.08,4292.33,4290.835,-6.5047588235,4310.9401639498,4305.0807914074,4306.2504788591,4469.8191869149,4441.0099939865,4387.9914826906,-7.9476323529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4298.595591009,4296.1584451759,4292.197869787,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
1120,2023-10-03 01:00:00,7784,4292.33,4294.84,4283.7,4283.84,4289.27,-7.5593264706,4309.4647667229,4306.2038174814,4301.8128830873,4469.5920050395,4438.7520850049,4384.7796743762,-12.0961911765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4297.4298921329,4294.7807561407,4291.2219131913,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
1121,2023-10-03 05:00:00,15934,4283.84,4303.34,4281.57,4299.84,4292.455,-5.1307941176,4309.4759385134,4305.1239652963,4297.4893064698,4469.336476893,4436.6215016412,4381.3740957181,-12.2618676471,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4296.8080306163,4294.3156049126,4291.6329421275,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1122,2023-10-03 09:00:00,21335,4299.84,4300.57,4260.32,4262.09,4280.445,-1.9057411765,4310.0308663201,4302.4912821342,4296.1584451759,4469.1189322088,4434.7501107023,4378.5605929028,-11.4191911765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294.7626517892,4291.54148393,4287.903628085,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1123,2023-10-03 13:00:00,89968,4262.09,4284.59,4224.82,4239.59,4254.705,-2.5290117647,4310.3411842955,4299.7042468674,4294.7807561407,4469.0104610604,4432.9754723258,4375.7195460528,-14.0924852941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4289.7554453156,4284.174187144,4276.8374187234,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1124,2023-10-03 17:00:00,37919,4239.59,4245.84,4218.83,4230.33,4232.335,-8.4454529412,4309.3584008881,4298.595591009,4294.3156049126,4468.9103435204,4431.0387364654,4372.9252946983,-23.02425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4282.5778896511,4273.8063497152,4262.0032791489,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
1125,2023-10-03 21:00:00,6077,4230.33,4237.36,4227.6,4230.11,4232.48,-13.3175352941,4307.4125623583,4297.4298921329,4291.54148393,4468.4953958404,4428.9962139842,4370.2021977954,-31.8463676471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4276.3156534447,4265.5410797722,4252.1621860993,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
1126,2023-10-04 01:00:00,12293,4230.11,4231.11,4213.98,4225.1,4222.545,-18.2237647059,4305.3189037153,4296.8080306163,4284.174187144,4467.7435936399,4427.0681010027,4367.9487508014,-42.8752794118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4269.5943217642,4256.9418638177,4242.2897907328,1.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
1127,2023-10-04 05:00:00,28499,4225.1,4231.11,4204.6,4227.1,4217.855,-19.9750647059,4304.2047572757,4294.7626517892,4273.8063497152,4466.9271487676,4424.7879537117,4366.0780522484,-52.9284264706,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,4263.1269065436,4249.1244910542,4234.1448604886,1.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
1128,2023-10-04 09:00:00,29673,4227.1,4250.72,4225.35,4244.11,4238.035,-13.7826058824,4303.0559297929,4289.7554453156,4265.5410797722,4466.1002145117,4422.2366272806,4364.2379624764,-54.8968382353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4259.9904182257,4246.9065928434,4235.441573659,0.0,0.0,0.0,-13.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1129,2023-10-04 13:00:00,80873,4244.11,4261.85,4223.34,4254.59,4242.595,-4.7586058824,4302.240473655,4282.5778896511,4256.9418638177,4465.1056053599,4419.7492340573,4362.3562576977,-51.5849852941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4257.8159909475,4246.0442742747,4237.826049106,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1130,2023-10-04 17:00:00,39550,4254.59,4272.86,4234.35,4259.59,4253.605,3.3738235294,4300.5638987585,4276.3156534447,4249.1244910542,4463.9908232772,4417.3502479835,4360.8865148242,-46.3541029412,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4257.289617079,4247.5564194197,4243.085699404,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1131,2023-10-04 21:00:00,5222,4259.59,4262.4,4254.65,4261.91,4258.525,10.6938,4297.0362911617,4269.5943217642,4246.9065928434,4462.6814320044,4415.1327889293,4359.8424996823,-38.0738382353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4257.4440399442,4249.7501355358,4248.232132936,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1132,2023-10-05 01:00:00,7019,4261.91,4270.16,4260.64,4267.89,4265.4,16.0131411765,4292.0592687646,4263.1269065436,4246.0442742747,4461.2140001842,4412.9381927669,4358.5716908682,-27.7110147059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4258.4385349511,4252.8801084286,4253.9547552907,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1133,2023-10-05 05:00:00,15752,4267.89,4268.15,4250.64,4251.4,4259.395,14.4499294118,4287.4762480904,4259.9904182257,4247.5564194197,4459.8143484967,4410.4991347166,4356.6066411367,-22.8685735294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4258.5580930822,4254.1830867429,4255.7681701938,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1134,2023-10-05 09:00:00,23778,4251.4,4270.66,4245.66,4254.16,4258.16,11.4518705882,4282.4815366988,4257.8159909475,4249.7501355358,4458.4725580642,4407.9262413581,4355.2243869857,-19.4370441176,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4258.508331447,4254.9784693943,4256.5654467959,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,1.0,0.0,0.0,0.0
1135,2023-10-05 13:00:00,73782,4254.16,4268.16,4226.39,4241.16,4247.275,5.9601294118,4277.5102646451,4257.289617079,4252.8801084286,4457.1978102207,4405.704218788,4354.0910226625,-19.5724558824,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4257.1041650161,4253.4377755155,4253.4686311972,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,1.0,0.0
1136,2023-10-05 17:00:00,36050,4241.16,4269.16,4233.39,4257.16,4251.275,1.8219705882,4274.4737058262,4257.4440399442,4254.1830867429,4455.973846061,4403.45441481,4352.9137867019,-20.1198088235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4256.3755193891,4253.0052204124,4252.7374207982,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
1137,2023-10-05 21:00:00,3900,4257.16,4258.99,4253.22,4258.73,4256.105,-0.6044117647,4272.0214976858,4258.4385349511,4254.9784693943,4454.6330725097,4401.2227890862,4351.2858812107,-21.2549852941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4256.3417044654,4253.6251763299,4253.8599471988,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
1138,2023-10-06 01:00:00,6860,4258.73,4261.49,4254.47,4255.24,4257.98,-0.6274117647,4270.6048440176,4258.5580930822,4253.4377755155,4453.2219705714,4399.0249201937,4349.3087229398,-20.8803382353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4256.5464914073,4254.4961410639,4255.2332981325,0.0,1.0,-1.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1139,2023-10-06 05:00:00,12824,4255.24,4265.24,4250.47,4259.48,4257.855,0.4531529412,4269.675625247,4258.508331447,4253.0052204124,4451.8691956212,4397.1078307357,4347.2759663827,-19.8904558824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4256.7100549814,4255.1679128511,4256.107198755,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1140,2023-10-06 09:00:00,41671,4259.48,4273.74,4210.97,4219.23,4242.355,1.1881411765,4269.3467309973,4257.1041650161,4253.6251763299,4450.4669574681,4395.4212338132,4345.6159379597,-19.0512205882,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4254.9156731087,4252.6053302809,4251.5231325033,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1141,2023-10-06 13:00:00,108548,4219.23,4307.99,4215.72,4297.99,4261.855,3.6474588235,4268.5812132282,4256.3755193891,4254.4961410639,4448.9653624404,4393.7502113802,4343.9587044903,-15.7099264706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4255.7830889701,4254.4552642247,4254.9670883356,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1142,2023-10-06 17:00:00,26534,4297.99,4326.98,4296.22,4313.73,4311.6,11.1508235294,4267.7795814415,4256.3417044654,4255.1679128511,4447.5339538736,4392.0503893551,4342.4438896523,-4.9444558824,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4262.7602028488,4265.8842113798,4273.844725557,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1143,2023-10-08 21:00:00,13660,4313.73,4313.73,4272.28,4281.4,4293.005,14.0236470588,4266.202305946,4256.5464914073,4252.6053302809,4446.2548645043,4390.6019277305,4340.6203928978,2.6305441176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4266.5408024927,4271.3083691038,4280.2314837047,0.0,0.0,0.0,0.0,1,0,1.0,1.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1144,2023-10-09 01:00:00,6280,4281.4,4282.04,4273.78,4278.28,4277.91,13.8454235294,4265.0540516424,4256.7100549814,4254.4552642247,4445.0289109705,4389.4162563172,4338.0934695773,8.0380147059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4267.9619521811,4272.6286952831,4279.4576558031,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1145,2023-10-09 05:00:00,20960,4278.28,4288.05,4269.65,4287.04,4278.85,15.1558352941,4264.3656630545,4254.9156731087,4265.8842113798,4443.696619836,4388.0929607478,4334.9829263545,16.4483382353,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4269.3229581585,4273.8729562264,4279.2551038688,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1146,2023-10-09 09:00:00,17321,4287.04,4292.55,4278.53,4280.55,4285.54,12.6601352941,4263.8744582042,4255.7830889701,4271.3083691038,4442.2921634334,4386.3414523706,4331.9681344029,21.3682794118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4271.3500883887,4276.2063649812,4281.3500692458,0.0,1.0,-1.0,0.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1147,2023-10-09 13:00:00,58482,4280.55,4316.05,4280.03,4305.78,4298.04,5.5002235294,4263.4114229577,4262.7602028488,4272.6286952831,4440.9512402487,4384.9463350547,4328.7498069204,18.9965735294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4274.6863273401,4280.5730919849,4286.9133794972,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1148,2023-10-09 17:00:00,28374,4305.78,4345.55,4304.53,4338.55,4325.04,7.1561470588,4261.7916981148,4266.5408024927,4273.8729562264,4439.3861701336,4383.705310781,4325.4881949522,25.1579852941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4280.9805364226,4289.4664735879,4299.6222529981,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1149,2023-10-09 21:00:00,3597,4338.55,4344.15,4337.52,4342.89,4340.835,13.1702705882,4261.7965674906,4267.9619521811,4276.2063649812,4437.6454828287,4382.4391233123,4322.9160421595,36.9556323529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4288.4623443698,4299.7401788704,4313.3598353321,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1150,2023-10-10 01:00:00,5444,4342.89,4347.9,4341.38,4341.88,4344.64,18.4875647059,4265.6276007606,4269.3229581585,4280.5730919849,4435.9351965048,4380.8959574339,4320.5536585665,48.7290735294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4295.4845513235,4308.7201430963,4323.7865568881,0.0,1.0,-1.0,0.0,1,0,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1151,2023-10-10 05:00:00,20124,4341.88,4351.15,4336.63,4349.64,4343.89,20.9437,4267.7335545482,4271.3500883887,4289.4664735879,4434.2708122744,4379.1353491169,4318.5845803734,58.6394411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4301.5352324081,4315.754114477,4330.487704592,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
1152,2023-10-10 09:00:00,17480,4349.64,4350.9,4336.38,4344.64,4343.64,18.8183029412,4268.5163580445,4274.6863273401,4299.7401788704,4432.7103537095,4377.3364336784,4316.8181221271,65.8934117647,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4306.7983283571,4321.3312915816,4334.8718030614,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
1153,2023-10-10 13:00:00,38494,4344.64,4389.39,4341.36,4385.38,4365.375,15.3709352941,4269.3112535795,4280.9805364226,4308.7201430963,4431.1566418701,4375.7636803388,4315.3058244175,71.7680588235,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4314.1204123125,4330.1400332653,4345.0395353742,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,1.0,0.0,0.0,0.0
