Date,Volume,Open,High,Low,Close,Median
2018-01-30 22:00:00,30692,2822.595,2839.185,2812.035,2824.885,2825.61
2018-01-31 22:00:00,26362,2824.885,2835.445,2808.77,2822.145,2822.1075
2018-02-01 22:00:00,60914,2822.145,2829.345,2754.74,2755.14,2792.0425
2018-02-04 22:00:00,121330,2755.14,2761.025,2595.725,2619.475,2678.375
2018-02-05 22:00:00,276679,2619.475,2699.98,2529.89,2684.445,2614.935
2018-02-06 22:00:00,156115,2684.445,2726.905,2661.15,2668.56,2694.0275
2018-02-07 22:00:00,126071,2668.56,2686.54,2577.265,2596.065,2631.9025
2018-02-08 22:00:00,151787,2596.065,2636.87,2529.875,2617.7,2583.3725
2018-02-11 22:00:00,86229,2617.7,2671.155,2617.7,2651.865,2644.4275
2018-02-12 22:00:00,65527,2651.865,2666.865,2634.005,2663.155,2650.435
2018-02-13 22:00:00,66329,2663.155,2700.8,2626.45,2695.225,2663.625
2018-02-14 22:00:00,52532,2695.225,2734.77,2687.725,2732.75,2711.2475
2018-02-15 22:00:00,52361,2732.75,2753.26,2721.01,2733.31,2737.135
2018-02-18 22:00:00,18004,2733.31,2746.625,2718.675,2727.43,2732.65
2018-02-19 22:00:00,52661,2727.43,2736.52,2704.94,2714.2,2720.73
2018-02-20 22:00:00,56825,2714.2,2747.21,2694.01,2698.935,2720.61
2018-02-21 22:00:00,60877,2698.935,2730.75,2682.735,2713.595,2706.7425
2018-02-22 22:00:00,44385,2713.595,2749.015,2709.91,2747.815,2729.4625
2018-02-25 22:00:00,34206,2747.815,2785.13,2742.57,2783.3,2763.85
2018-02-26 22:00:00,59935,2783.3,2788.66,2741.54,2746.74,2765.1
2018-02-27 22:00:00,61564,2746.74,2761.1,2712.51,2718.525,2736.805
2018-02-28 22:00:00,103347,2718.525,2730.275,2658.175,2679.275,2694.225
2018-03-01 22:00:00,87679,2679.275,2694.57,2645.895,2690.395,2670.2325
2018-03-04 22:00:00,59127,2690.395,2726.655,2663.13,2717.905,2694.8925
2018-03-05 22:00:00,51388,2717.905,2733.265,2709.465,2722.765,2721.365
2018-03-06 22:00:00,55148,2722.765,2729.105,2680.555,2721.565,2704.83
2018-03-07 22:00:00,32551,2721.565,2738.915,2718.78,2736.665,2728.8475
2018-03-08 22:00:00,30728,2736.665,2785.375,2729.675,2781.815,2757.525
2018-03-11 21:00:00,28438,2781.815,2799.445,2778.175,2782.305,2788.81
2018-03-12 21:00:00,46329,2782.305,2801.405,2757.835,2763.4,2779.62
2018-03-13 21:00:00,45287,2763.4,2778.325,2743.375,2750.675,2760.85
2018-03-14 21:00:00,33553,2750.675,2762.135,2740.385,2753.26,2751.26
2018-03-15 21:00:00,23298,2753.26,2761.185,2745.535,2751.035,2753.36
2018-03-18 21:00:00,38492,2751.035,2751.925,2692.795,2718.24,2722.36
2018-03-19 21:00:00,31694,2718.24,2724.495,2708.655,2719.27,2716.575
2018-03-20 21:00:00,35669,2719.27,2738.915,2708.12,2713.365,2723.5175
2018-03-21 21:00:00,61066,2713.365,2721.655,2637.625,2642.61,2679.64
2018-03-22 21:00:00,90167,2642.61,2654.53,2583.5,2594.0,2619.015
2018-03-25 21:00:00,61725,2594.0,2659.585,2589.135,2656.64,2624.36
2018-03-26 21:00:00,61172,2656.64,2676.54,2593.775,2610.445,2635.1575
2018-03-27 21:00:00,99201,2610.445,2631.675,2590.92,2606.455,2611.2975
2018-03-28 21:00:00,60588,2606.455,2657.52,2599.435,2635.19,2628.4775
2018-04-01 21:00:00,73759,2635.19,2640.145,2551.53,2582.51,2595.8375
2018-04-02 21:00:00,65470,2582.51,2617.945,2573.05,2611.945,2595.4975
2018-04-03 21:00:00,74498,2611.945,2648.57,2559.335,2643.815,2603.9525
2018-04-04 21:00:00,50290,2643.815,2670.605,2642.99,2660.705,2656.7975
2018-04-05 21:00:00,83415,2660.705,2662.37,2583.835,2603.75,2623.1025
2018-04-08 21:00:00,48486,2603.75,2652.23,2603.75,2616.76,2627.99
2018-04-09 21:00:00,73245,2616.76,2664.215,2611.03,2652.29,2637.6225
2018-04-10 21:00:00,44702,2652.29,2659.415,2624.24,2640.79,2641.8275
2018-04-11 21:00:00,35978,2640.79,2672.885,2637.935,2663.01,2655.41
2018-04-12 21:00:00,36673,2663.01,2678.44,2642.89,2655.315,2660.665
2018-04-15 21:00:00,31681,2655.315,2685.085,2655.315,2677.98,2670.2
2018-04-16 21:00:00,25840,2677.98,2712.21,2677.445,2704.31,2694.8275
2018-04-17 21:00:00,22750,2704.31,2717.08,2702.705,2709.455,2709.8925
2018-04-18 21:00:00,29565,2709.455,2711.63,2680.47,2691.955,2696.05
2018-04-19 21:00:00,31898,2691.955,2696.875,2659.54,2671.39,2678.2075
2018-04-22 21:00:00,50059,2671.39,2683.385,2657.16,2671.665,2670.2725
2018-04-23 21:00:00,112288,2671.665,2688.63,2616.245,2635.63,2652.4375
2018-04-24 21:00:00,121178,2635.63,2648.3,2611.45,2646.48,2629.875
2018-04-25 21:00:00,96462,2646.48,2677.73,2639.6,2673.23,2658.665
2018-04-26 21:00:00,59759,2673.23,2676.23,2657.865,2671.1,2667.0475
2018-04-29 21:00:00,62756,2671.1,2682.585,2645.125,2645.62,2663.855
2018-04-30 21:00:00,52926,2645.62,2658.43,2624.04,2656.18,2641.235
2018-05-01 21:00:00,45231,2656.18,2659.28,2624.82,2626.13,2642.05
2018-05-02 21:00:00,78114,2626.13,2636.825,2592.0,2631.77,2614.4125
2018-05-03 21:00:00,60978,2631.77,2669.78,2612.75,2664.15,2641.265
2018-05-06 21:00:00,50789,2664.15,2681.905,2662.1,2669.03,2672.0025
2018-05-07 21:00:00,66279,2669.03,2674.71,2652.4,2670.315,2663.555
2018-05-08 21:00:00,58371,2670.315,2700.3,2666.39,2696.1,2683.345
2018-05-09 21:00:00,60751,2696.1,2725.4,2692.725,2716.725,2709.0625
2018-05-10 21:00:00,59719,2716.725,2732.18,2715.875,2729.175,2724.0275
2018-05-13 21:00:00,45666,2729.175,2740.76,2723.945,2728.595,2732.3525
2018-05-14 21:00:00,77612,2728.595,2730.705,2700.66,2709.75,2715.6825
2018-05-15 21:00:00,58458,2709.75,2727.145,2703.37,2721.65,2715.2575
2018-05-16 21:00:00,59378,2721.65,2730.885,2709.99,2717.66,2720.4375
2018-05-17 21:00:00,82099,2717.66,2725.8,2707.785,2712.285,2716.7925
2018-05-20 21:00:00,52745,2712.285,2738.165,2712.285,2731.465,2725.225
2018-05-21 21:00:00,43589,2731.465,2741.06,2720.965,2724.8,2731.0125
2018-05-22 21:00:00,62692,2724.8,2732.525,2704.155,2729.685,2718.34
2018-05-23 21:00:00,58901,2729.685,2732.855,2705.645,2726.92,2719.25
2018-05-24 21:00:00,57969,2726.92,2737.11,2713.61,2717.915,2725.36
2018-05-27 21:00:00,34976,2717.915,2731.01,2717.565,2722.38,2724.2875
2018-05-28 21:00:00,149503,2722.38,2723.45,2674.715,2692.605,2699.0825
2018-05-29 21:00:00,88017,2692.605,2727.985,2684.985,2721.935,2706.485
2018-05-30 21:00:00,108059,2721.935,2726.725,2698.315,2706.095,2712.52
2018-05-31 21:00:00,77089,2706.095,2735.24,2704.45,2731.905,2719.845
2018-06-03 21:00:00,54663,2731.905,2748.14,2727.81,2745.43,2737.975
2018-06-04 21:00:00,55881,2745.43,2751.615,2737.545,2749.995,2744.58
2018-06-05 21:00:00,53852,2749.995,2773.17,2746.7,2772.02,2759.935
2018-06-06 21:00:00,70675,2772.02,2777.9,2758.29,2770.965,2768.095
2018-06-07 21:00:00,89381,2770.965,2777.795,2750.245,2776.72,2764.02
2018-06-10 21:00:00,68554,2776.72,2789.0,2769.13,2780.92,2779.065
2018-06-11 21:00:00,87313,2780.92,2788.37,2777.065,2787.01,2782.7175
2018-06-12 21:00:00,53818,2787.01,2790.625,2773.33,2774.5,2781.9775
2018-06-13 21:00:00,55601,2774.5,2788.345,2766.54,2782.855,2777.4425
2018-06-14 21:00:00,82647,2782.855,2782.855,2759.895,2778.735,2771.375
2018-06-17 21:00:00,59554,2778.735,2781.625,2756.14,2773.065,2768.8825
2018-06-18 21:00:00,147609,2773.065,2774.655,2730.605,2760.63,2752.63
2018-06-19 21:00:00,97055,2760.63,2773.455,2752.42,2766.125,2762.9375
2018-06-20 21:00:00,138917,2766.125,2780.32,2742.685,2746.575,2761.5025
2018-06-21 21:00:00,99658,2746.575,2763.97,2744.825,2755.15,2754.3975
2018-06-24 21:00:00,184499,2755.15,2755.15,2697.3,2719.0,2726.225
2018-06-25 21:00:00,165873,2719.0,2732.05,2711.64,2721.15,2721.845
2018-06-26 21:00:00,211324,2721.15,2744.895,2698.105,2702.5,2721.5
2018-06-27 21:00:00,230043,2702.5,2723.53,2690.515,2718.13,2707.0225
2018-06-28 21:00:00,171514,2718.13,2742.58,2714.315,2719.7,2728.4475
2018-07-01 21:00:00,184007,2719.7,2726.225,2696.305,2724.45,2711.265
2018-07-02 21:00:00,149036,2724.45,2739.11,2709.885,2710.88,2724.4975
2018-07-03 21:00:00,71907,2710.88,2721.92,2708.575,2719.68,2715.2475
2018-07-04 21:00:00,148075,2719.68,2737.2,2709.95,2736.2,2723.575
2018-07-05 21:00:00,145734,2736.2,2763.655,2728.705,2759.65,2746.18
2018-07-08 21:00:00,88764,2759.65,2785.12,2758.9,2784.25,2772.01
2018-07-09 21:00:00,93874,2784.25,2794.81,2778.335,2782.85,2786.5725
2018-07-10 21:00:00,168490,2782.85,2784.85,2763.15,2773.07,2774.0
2018-07-11 21:00:00,119751,2773.07,2797.99,2770.925,2795.29,2784.4575
2018-07-12 21:00:00,88870,2795.29,2804.47,2790.445,2799.95,2797.4575
2018-07-15 21:00:00,74536,2799.95,2806.25,2792.325,2793.57,2799.2875
2018-07-16 21:00:00,83713,2793.57,2813.025,2787.25,2810.36,2800.1375
2018-07-17 21:00:00,59962,2810.36,2815.6,2804.495,2812.38,2810.0475
2018-07-18 21:00:00,100164,2812.38,2815.08,2797.725,2802.74,2806.4025
2018-07-19 21:00:00,114116,2802.74,2808.12,2790.55,2798.55,2799.335
2018-07-22 21:00:00,97963,2798.55,2810.35,2790.745,2809.02,2800.5475
2018-07-23 21:00:00,62671,2809.02,2829.07,2808.335,2816.81,2818.7025
2018-07-24 21:00:00,74871,2816.81,2847.16,2812.075,2841.97,2829.6175
2018-07-25 21:00:00,66900,2841.97,2844.025,2830.94,2838.03,2837.4825
2018-07-26 21:00:00,107882,2838.03,2845.085,2807.075,2815.56,2826.08
2018-07-29 21:00:00,97467,2815.56,2820.235,2797.13,2804.13,2808.6825
2018-07-30 21:00:00,121936,2804.13,2826.425,2801.39,2824.49,2813.9075
2018-07-31 21:00:00,95731,2824.49,2824.62,2804.675,2813.01,2814.6475
2018-08-01 21:00:00,100486,2813.01,2829.875,2789.74,2829.25,2809.8075
2018-08-02 21:00:00,78059,2829.25,2838.85,2823.37,2838.38,2831.11
2018-08-05 21:00:00,64476,2838.38,2852.075,2833.78,2848.26,2842.9275
2018-08-06 21:00:00,55319,2848.26,2862.375,2847.16,2859.38,2854.7675
2018-08-07 21:00:00,51534,2859.38,2861.29,2851.575,2852.08,2856.4325
2018-08-08 21:00:00,52645,2852.08,2860.975,2849.075,2850.51,2855.025
2018-08-09 21:00:00,90739,2850.51,2850.54,2824.025,2835.025,2837.2825
2018-08-12 21:00:00,114044,2835.025,2841.975,2818.125,2824.54,2830.05
2018-08-13 21:00:00,73695,2824.54,2841.645,2823.95,2839.92,2832.7975
2018-08-14 21:00:00,104362,2839.92,2840.6,2801.07,2820.7,2820.835
2018-08-15 21:00:00,80064,2820.7,2849.15,2814.87,2840.97,2832.01
2018-08-16 21:00:00,91999,2840.97,2854.265,2832.36,2849.56,2843.3125
2018-08-19 21:00:00,62703,2849.56,2858.17,2847.72,2854.57,2852.945
2018-08-20 21:00:00,52627,2854.57,2871.45,2849.835,2852.41,2860.6425
2018-08-21 21:00:00,72241,2852.41,2866.88,2843.87,2859.3,2855.375
2018-08-22 21:00:00,57610,2859.3,2867.31,2852.51,2856.0,2859.91
2018-08-23 21:00:00,56024,2856.0,2874.775,2854.19,2874.29,2864.4825
2018-08-26 21:00:00,37037,2874.29,2897.325,2874.29,2896.74,2885.8075
2018-08-27 21:00:00,41910,2896.74,2904.01,2892.07,2897.55,2898.04
2018-08-28 21:00:00,71304,2897.55,2915.09,2895.25,2912.84,2905.17
2018-08-29 21:00:00,104779,2912.84,2913.71,2893.65,2897.02,2903.68
2018-08-30 21:00:00,97316,2897.02,2905.19,2889.75,2903.515,2897.47
2018-09-02 21:00:00,37608,2903.515,2911.0,2901.08,2906.875,2906.04
2018-09-03 21:00:00,118578,2906.875,2910.3,2884.13,2896.9,2897.215
2018-09-04 21:00:00,154464,2896.9,2898.925,2876.11,2888.12,2887.5175
2018-09-05 21:00:00,166507,2888.12,2890.925,2866.05,2876.26,2878.4875
2018-09-06 21:00:00,191476,2876.26,2882.625,2862.81,2872.57,2872.7175
2018-09-09 21:00:00,138126,2872.57,2886.575,2871.575,2877.82,2879.075
2018-09-10 21:00:00,117149,2877.82,2891.35,2865.6,2888.01,2878.475
2018-09-11 21:00:00,146443,2888.01,2893.775,2878.145,2885.69,2885.96
2018-09-12 21:00:00,116611,2885.69,2905.1,2882.51,2902.92,2893.805
2018-09-13 21:00:00,138513,2902.92,2909.95,2894.45,2904.275,2902.2
2018-09-16 21:00:00,126197,2904.275,2905.095,2886.12,2889.64,2895.6075
2018-09-17 21:00:00,171317,2889.64,2912.7,2877.685,2907.51,2895.1925
2018-09-18 21:00:00,84168,2907.51,2913.55,2900.91,2911.36,2907.23
2018-09-19 21:00:00,84303,2911.36,2935.705,2908.45,2935.08,2922.0775
2018-09-20 21:00:00,86000,2935.08,2942.3,2928.37,2930.14,2935.335
2018-09-23 21:00:00,96443,2930.14,2930.14,2913.68,2922.08,2921.91
2018-09-24 21:00:00,74313,2922.08,2929.98,2914.3,2918.18,2922.14
2018-09-25 21:00:00,84232,2918.18,2932.2,2903.775,2907.76,2917.9875
2018-09-26 21:00:00,89806,2907.76,2927.79,2903.27,2917.725,2915.53
2018-09-27 21:00:00,104085,2917.725,2921.175,2903.95,2916.15,2912.5625
2018-09-30 21:00:00,81578,2916.15,2938.1,2916.15,2925.52,2927.125
2018-10-01 21:00:00,100936,2925.52,2932.45,2913.86,2926.11,2923.155
2018-10-02 21:00:00,96980,2926.11,2940.725,2921.325,2923.0,2931.025
2018-10-03 21:00:00,164055,2923.0,2923.0,2883.93,2906.08,2903.465
2018-10-04 21:00:00,210244,2906.08,2911.725,2869.375,2889.98,2890.55
2018-10-07 21:00:00,190557,2889.98,2895.025,2862.785,2888.94,2878.905
2018-10-08 21:00:00,210503,2888.94,2895.19,2870.0,2882.56,2882.595
2018-10-09 21:00:00,333064,2882.56,2886.675,2767.85,2769.44,2827.2625
2018-10-10 21:00:00,754047,2769.44,2794.775,2708.525,2743.78,2751.65
2018-10-11 21:00:00,506573,2743.78,2781.975,2729.225,2765.47,2755.6
2018-10-14 21:00:00,377040,2765.47,2775.85,2742.775,2744.51,2759.3125
2018-10-15 21:00:00,244723,2744.51,2816.325,2742.97,2813.36,2779.6475
2018-10-16 21:00:00,290646,2813.36,2821.875,2780.85,2814.41,2801.3625
2018-10-17 21:00:00,357120,2814.41,2814.41,2755.025,2773.56,2784.7175
2018-10-18 21:00:00,358082,2773.56,2798.825,2760.74,2766.1,2779.7825
2018-10-21 21:00:00,368743,2766.1,2781.1,2748.625,2755.9,2764.8625
2018-10-22 21:00:00,527108,2755.9,2756.87,2691.895,2745.37,2724.3825
2018-10-23 21:00:00,560530,2745.37,2749.77,2651.93,2674.04,2700.85
2018-10-24 21:00:00,567734,2674.04,2723.575,2658.84,2681.28,2691.2075
2018-10-25 21:00:00,830746,2681.28,2692.775,2627.675,2670.49,2660.225
2018-10-28 21:00:00,610036,2670.49,2707.77,2603.995,2640.7,2655.8825
2018-10-29 21:00:00,684372,2640.7,2690.81,2634.03,2689.71,2662.42
2018-10-30 21:00:00,419217,2689.71,2737.675,2682.68,2707.31,2710.1775
2018-10-31 21:00:00,372258,2707.31,2742.01,2706.475,2734.07,2724.2425
2018-11-01 21:00:00,526190,2734.07,2766.77,2700.35,2724.68,2733.56
2018-11-04 22:00:00,192257,2724.68,2745.01,2714.075,2740.9,2729.5425
2018-11-05 22:00:00,282227,2740.9,2761.825,2730.68,2758.84,2746.2525
2018-11-06 22:00:00,400622,2758.84,2818.6,2745.91,2817.2,2782.255
2018-11-07 22:00:00,248358,2817.2,2817.745,2794.625,2805.12,2806.185
2018-11-08 22:00:00,318895,2805.12,2810.485,2763.835,2778.14,2787.16
2018-11-11 22:00:00,456068,2778.14,2795.28,2722.495,2730.645,2758.8875
2018-11-12 22:00:00,604643,2730.645,2756.0,2714.93,2728.28,2735.465
2018-11-13 22:00:00,671313,2728.28,2748.33,2686.495,2702.24,2717.4125
2018-11-14 22:00:00,687119,2702.24,2735.975,2670.375,2732.57,2703.175
2018-11-15 22:00:00,540812,2732.57,2747.905,2707.925,2741.35,2727.915
2018-11-18 22:00:00,529637,2741.35,2747.84,2681.8,2697.04,2714.82
2018-11-19 22:00:00,718040,2697.04,2697.04,2631.785,2636.62,2664.4125
2018-11-20 22:00:00,477383,2636.62,2671.07,2632.19,2649.0,2651.63
2018-11-21 22:00:00,186155,2649.0,2656.36,2627.86,2633.115,2642.11
2018-11-22 22:00:00,294332,2633.115,2647.57,2626.205,2629.755,2636.8875
2018-11-25 22:00:00,349351,2629.755,2676.6,2629.755,2661.52,2653.1775
2018-11-26 22:00:00,463125,2661.52,2687.375,2655.985,2686.1,2671.68
2018-11-27 22:00:00,397825,2686.1,2745.45,2681.65,2741.64,2713.55
2018-11-28 22:00:00,339258,2741.64,2754.3,2723.35,2742.1,2738.825
2018-11-29 22:00:00,298460,2742.1,2764.3,2728.845,2763.71,2746.5725
2018-12-02 22:00:00,414051,2763.71,2814.39,2763.71,2790.16,2789.05
2018-12-03 22:00:00,590883,2790.16,2790.575,2696.425,2701.76,2743.5
2018-12-04 22:00:00,138248,2701.76,2721.3,2698.575,2718.295,2709.9375
2018-12-05 22:00:00,866412,2718.295,2718.295,2621.525,2695.04,2669.91
2018-12-06 22:00:00,714545,2695.04,2709.475,2623.28,2634.69,2666.3775
2018-12-09 22:00:00,739358,2634.69,2648.95,2583.56,2642.135,2616.255
2018-12-10 22:00:00,589897,2642.135,2678.38,2621.875,2632.06,2650.1275
2018-12-11 22:00:00,467229,2632.06,2686.95,2632.06,2651.49,2659.505
2018-12-12 22:00:00,494958,2651.49,2671.17,2637.425,2645.45,2654.2975
2018-12-13 22:00:00,467801,2645.45,2648.99,2594.525,2601.935,2621.7575
2018-12-16 22:00:00,492065,2601.935,2614.35,2530.635,2553.6,2572.4925
2018-12-17 22:00:00,552987,2553.6,2574.75,2528.8,2530.93,2551.775
2018-12-18 22:00:00,569858,2530.93,2586.7,2488.575,2503.17,2537.6375
2018-12-19 22:00:00,882555,2503.17,2517.77,2442.15,2487.16,2479.96
2018-12-20 22:00:00,772206,2487.16,2507.8,2409.3,2412.73,2458.55
2018-12-23 22:00:00,523392,2412.73,2434.7,2344.33,2344.35,2389.515
2018-12-25 22:00:00,662038,2344.35,2478.3,2334.675,2468.84,2406.4875
2018-12-26 22:00:00,914250,2468.84,2498.825,2397.8,2489.87,2448.3125
2018-12-27 22:00:00,792621,2489.87,2521.6,2472.8,2486.76,2497.2
2018-12-30 22:00:00,306522,2486.76,2512.28,2482.5,2498.14,2497.39
2019-01-01 22:00:00,595130,2498.14,2520.355,2452.3,2489.66,2486.3275
2019-01-02 22:00:00,681088,2489.66,2493.15,2442.7,2450.81,2467.925
2019-01-03 22:00:00,694196,2450.81,2538.725,2437.87,2530.4,2488.2975
2019-01-06 22:00:00,512445,2530.4,2566.85,2523.55,2553.12,2545.2
2019-01-07 22:00:00,472625,2553.12,2581.3,2547.75,2570.38,2564.525
2019-01-08 22:00:00,397024,2570.38,2596.325,2568.275,2581.45,2582.3
2019-01-09 22:00:00,440727,2581.45,2598.825,2560.32,2594.12,2579.5725
2019-01-10 22:00:00,311604,2594.12,2597.63,2577.05,2594.88,2587.34
2019-01-13 22:00:00,281941,2594.88,2594.88,2567.2,2581.44,2581.04
2019-01-14 22:00:00,375738,2581.44,2613.8,2580.25,2605.99,2597.025
2019-01-15 22:00:00,295379,2605.99,2626.675,2602.75,2614.94,2614.7125
2019-01-16 22:00:00,337338,2614.94,2645.65,2596.585,2638.05,2621.1175
2019-01-17 22:00:00,335556,2638.05,2676.375,2632.88,2671.69,2654.6275
2019-01-20 22:00:00,146044,2671.69,2673.985,2656.2,2663.505,2665.0925
2019-01-21 22:00:00,395295,2663.505,2666.625,2616.74,2632.63,2641.6825
2019-01-22 22:00:00,395457,2632.63,2653.775,2612.725,2637.85,2633.25
2019-01-23 22:00:00,396600,2637.85,2648.33,2627.15,2637.92,2637.74
2019-01-24 22:00:00,322132,2637.92,2673.33,2635.8,2664.415,2654.565
2019-01-27 22:00:00,365202,2664.415,2665.77,2623.825,2642.3,2644.7975
2019-01-28 22:00:00,305437,2642.3,2651.7,2630.3,2649.17,2641.0
2019-01-29 22:00:00,337533,2649.17,2691.35,2637.83,2684.93,2664.59
2019-01-30 22:00:00,343907,2684.93,2713.625,2676.6,2712.5,2695.1125
2019-01-31 22:00:00,352020,2712.5,2716.7,2696.22,2705.3,2706.46
2019-02-03 22:00:00,239186,2705.3,2725.77,2697.94,2722.05,2711.855
2019-02-04 22:00:00,207730,2722.05,2738.74,2717.725,2732.03,2728.2325
2019-02-05 22:00:00,218628,2732.03,2737.675,2723.27,2728.55,2730.4725
2019-02-06 22:00:00,371857,2728.55,2730.15,2686.675,2703.94,2708.4125
2019-02-07 22:00:00,340595,2703.94,2709.275,2681.2,2706.495,2695.2375
2019-02-10 22:00:00,277633,2706.495,2722.32,2701.25,2708.38,2711.785
2019-02-11 22:00:00,215242,2708.38,2748.75,2707.075,2745.62,2727.9125
2019-02-12 22:00:00,212863,2745.62,2763.25,2743.775,2750.58,2753.5125
2019-02-13 22:00:00,325262,2750.58,2763.63,2730.725,2742.02,2747.1775
2019-02-14 22:00:00,291997,2742.02,2777.725,2729.24,2777.1,2753.4825
2019-02-17 22:00:00,112266,2777.1,2782.725,2773.7,2777.8,2778.2125
2019-02-18 22:00:00,189995,2777.8,2787.45,2766.225,2777.89,2776.8375
2019-02-19 22:00:00,249065,2777.89,2790.35,2773.15,2786.29,2781.75
2019-02-20 22:00:00,306015,2786.29,2797.83,2763.75,2773.84,2780.79
2019-02-21 22:00:00,227101,2773.84,2794.225,2770.66,2791.35,2782.4425
2019-02-24 22:00:00,230746,2791.35,2813.9,2791.35,2795.48,2802.625
2019-02-25 22:00:00,221729,2795.48,2803.65,2783.76,2788.97,2793.705
2019-02-26 22:00:00,152104,2788.97,2796.925,2774.94,2796.19,2785.9325
2019-02-27 22:00:00,213808,2796.19,2796.19,2781.25,2786.53,2788.72
2019-02-28 22:00:00,192991,2786.53,2807.78,2782.36,2804.16,2795.07
2019-03-03 22:00:00,265665,2804.16,2819.35,2767.375,2791.15,2793.3625
2019-03-04 22:00:00,235862,2791.15,2798.875,2783.375,2788.63,2791.125
2019-03-05 22:00:00,226084,2788.63,2792.65,2768.55,2770.875,2780.6
2019-03-06 22:00:00,254663,2770.875,2775.825,2738.325,2749.21,2757.075
2019-03-07 22:00:00,309686,2749.21,2751.09,2721.37,2746.825,2736.23
2019-03-10 21:00:00,248080,2746.825,2787.905,2736.9,2785.925,2762.4025
2019-03-11 21:00:00,293776,2785.925,2798.695,2780.875,2794.24,2789.785
2019-03-12 21:00:00,256536,2794.24,2822.18,2783.64,2816.02,2802.91
2019-03-13 21:00:00,248288,2816.02,2820.025,2803.525,2807.775,2811.775
2019-03-14 21:00:00,205606,2807.775,2831.375,2807.545,2825.125,2819.46
2019-03-17 21:00:00,142548,2825.125,2837.425,2819.14,2836.925,2828.2825
2019-03-18 21:00:00,237346,2836.925,2853.925,2824.335,2832.71,2839.13
2019-03-19 21:00:00,314689,2832.71,2844.375,2812.375,2818.375,2828.375
2019-03-20 21:00:00,309622,2818.375,2861.0,2808.925,2855.22,2834.9625
2019-03-21 21:00:00,519661,2855.22,2859.8,2800.305,2805.875,2830.0525
2019-03-24 21:00:00,479448,2805.875,2814.13,2785.575,2804.375,2799.8525
2019-03-25 21:00:00,354764,2804.375,2830.85,2802.1,2820.025,2816.475
2019-03-26 21:00:00,499047,2820.025,2827.675,2787.93,2803.305,2807.8025
2019-03-27 21:00:00,422417,2803.305,2819.825,2790.82,2817.825,2805.3225
2019-03-28 21:00:00,346184,2817.825,2836.28,2816.11,2835.52,2826.195
2019-03-31 21:00:00,310849,2835.52,2869.595,2835.52,2866.88,2852.5575
2019-04-01 21:00:00,236767,2866.88,2870.175,2858.675,2862.63,2864.425
2019-04-02 21:00:00,273922,2862.63,2885.38,2861.825,2875.66,2873.6025
2019-04-03 21:00:00,316778,2875.66,2881.58,2867.08,2878.63,2874.33
2019-04-04 21:00:00,259162,2878.63,2893.58,2876.655,2892.58,2885.1175
2019-04-07 21:00:00,246632,2892.58,2895.81,2880.605,2894.9,2888.2075
2019-04-08 21:00:00,248490,2894.9,2896.03,2873.59,2878.1,2884.81
2019-04-09 21:00:00,248110,2878.1,2892.23,2874.345,2891.47,2883.2875
2019-04-10 21:00:00,240688,2891.47,2896.3,2881.665,2888.63,2888.9825
2019-04-11 21:00:00,233510,2888.63,2910.89,2887.08,2908.88,2898.985
2019-04-14 21:00:00,172474,2908.88,2911.41,2897.595,2906.96,2904.5025
2019-04-15 21:00:00,213629,2906.96,2918.25,2901.79,2907.86,2910.02
2019-04-16 21:00:00,222099,2907.86,2920.43,2895.63,2897.88,2908.03
2019-04-17 21:00:00,258824,2897.88,2908.875,2886.625,2907.31,2897.75
2019-04-18 21:00:00,1,2907.31,2907.31,2906.99,2906.99,2907.15
2019-04-21 21:00:00,151792,2906.99,2912.5,2896.13,2909.99,2904.315
2019-04-22 21:00:00,160212,2909.99,2937.0,2905.395,2935.25,2921.1975
2019-04-23 21:00:00,209894,2935.25,2937.02,2925.37,2925.705,2931.195
2019-04-24 21:00:00,219783,2925.705,2933.35,2911.88,2921.145,2922.615
2019-04-25 21:00:00,253888,2921.145,2940.43,2915.07,2939.63,2927.75
2019-04-28 21:00:00,170816,2939.63,2949.73,2935.96,2940.73,2942.845
2019-04-29 21:00:00,236943,2940.73,2954.67,2924.185,2953.1,2939.4275
2019-04-30 21:00:00,244339,2953.1,2959.49,2914.23,2914.98,2936.86
2019-05-01 21:00:00,353288,2914.98,2930.88,2899.23,2916.93,2915.055
2019-05-02 21:00:00,236465,2916.93,2947.1,2914.515,2945.73,2930.8075
